Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.14.25 MIA v NYK Team,1333.7944543212900,16.0,DM Catch,45,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1334.794495144010,16.0,DM Catch,46,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1334.8971602219800,16.0,DM Catch,47,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1369.593314133340,16.0,DM Catch,48,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,,10z4,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1369.7921127273100,16.0,DM Catch,49,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1547.1936807593400,16.0,DM Catch,50,,,+ve DM Catch: Uncontested Shot,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1795.493525916600,16.0,DM Catch,51,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1796.3945745969800,16.0,DM Catch,52,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1825.7911117296900,16.0,DM Catch,53,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1825.8951419326600,16.301193165338400,DM Catch,54,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,3pt,,5z11,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1915.190239218320,16.0,DM Catch,55,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,1917.1945851882900,16.0,DM Catch,56,,,-ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,2014.6923170126600,16.0,DM Catch,57,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,2479.4677590486100,16.0,DM Catch,58,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,2480.4700771593400,16.0,DM Catch,59,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,2513.494995010630,16.0,DM Catch,60,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,2514.967607137320,16.0,DM Catch,61,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,2855.868596927310,16.0,DM Catch,62,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,2915.392647293610,16.0,DM Catch,63,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,2916.2672795586700,16.0,DM Catch,64,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3023.6684436329500,16.0,DM Catch,65,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3023.994763069360,16.0,DM Catch,66,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,3025.3694149183600,16.0,DM Catch,67,,,+ve DM Catch: Back-to-Back,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3025.7687197383100,16.0,DM Catch,68,,,+ve DM Catch: Back-to-Back,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3134.596629204610,16.0,DM Catch,69,,,-ve DM Catch: Swing,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3136.069212685940,16.0,DM Catch,70,,,-ve DM Catch: Swing,,,,,,,,,,Miss Long,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3139.0955871303200,16.0,DM Catch,71,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,3139.5659281843000,16.0,DM Catch,72,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3728.0677533810000,16.500321758948300,DM Catch,73,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3728.3689280736800,16.302961291625700,DM Catch,74,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3881.465812544000,16.0,DM Catch,75,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3881.6666767040100,16.0,DM Catch,76,,,-ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3884.7677891673100,16.0,DM Catch,77,,,+ve DM Catch: Drive Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3967.2702134869900,16.0,DM Catch,78,,,+ve DM Catch: Back-to-Back,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3967.769635993310,16.0,DM Catch,79,,,+ve DM Catch: Back-to-Back,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3983.468543287,16.0,DM Catch,80,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,3983.5704574393200,16.0,DM Catch,81,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4009.3700079583200,16.0,DM Catch,82,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4009.3711225769400,16.0,DM Catch,83,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4010.8937704370200,16.0,DM Catch,84,,,+ve DM Catch: Back-to-Back,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4012.969485711650,16.0,DM Catch,85,,,+ve DM Catch: Back-to-Back,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4014.4698754376300,16.0,DM Catch,86,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4014.5705575806400,16.0,DM Catch,87,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4037.4692007123700,16.0,DM Catch,88,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4038.8679343296700,16.0,DM Catch,89,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4039.3712169976800,16.0,DM Catch,90,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4044.1966152702800,16.0,DM Catch,91,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,4044.5707105596700,16.0,DM Catch,92,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4045.1915368276400,16.0,DM Catch,93,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4157.893829187000,16.0,DM Catch,94,,,-ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,4158.367773036670,16.0,DM Catch,95,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4158.370163422660,16.0,DM Catch,96,,,-ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4159.094472478310,16.0,DM Catch,97,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,4160.2703429296300,16.0,DM Catch,98,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4160.667915570040,16.0,DM Catch,99,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4185.070295850960,16.0,DM Catch,100,,,-ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4185.266834131950,16.0,DM Catch,101,,,-ve DM Catch: Uncontested Shot,,,,,,,-ve QB12: Baseline,,3pt,,4z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4260.372290295650,16.0,DM Catch,102,,,-ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4260.569988329000,16.0,DM Catch,103,,,-ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4262.196748864620,16.0,DM Catch,104,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,4262.669353153980,16.0,DM Catch,105,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4264.8932725086500,16.0,DM Catch,106,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,4265.167109282650,16.0,DM Catch,107,,,+ve DM Catch: Uncontested Shot,,,,,,-ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4290.869693569010,16.0,DM Catch,108,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4290.891736048670,16.0,DM Catch,109,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4292.666609153260,16.0,DM Catch,110,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4292.9960254966600,16.0,DM Catch,111,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4293.670237111600,16.0,DM Catch,112,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4643.798790175950,16.0,DM Catch,113,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4644.193952803970,16.0,DM Catch,114,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,4646.797165895620,16.0,DM Catch,115,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,4646.90258704965,16.0,DM Catch,116,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4732.001476967,16.0,DM Catch,117,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4732.296741945000,16.0,DM Catch,118,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4764.993954766310,16.0,DM Catch,119,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,4765.500389421650,16.0,DM Catch,120,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5018.287145453280,16.0,DM Catch,121,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5018.700459925990,16.0,DM Catch,122,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5019.700135053030,16.0,DM Catch,123,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5020.196366545940,16.0,DM Catch,124,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5020.496236069640,16.0,DM Catch,125,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,5023.602838669620,16.0,DM Catch,126,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5023.697533071990,16.0,DM Catch,127,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5043.694821582970,16.0,DM Catch,128,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,5043.702982575640,16.0,DM Catch,129,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5121.002679223300,16.0,DM Catch,130,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5121.196038099990,16.0,DM Catch,131,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5123.1941201113300,16.0,DM Catch,132,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,5123.5005394623200,16.0,DM Catch,133,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,,,3pt,,4z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5150.996228150940,16.0,DM Catch,134,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5151.600792721290,16.0,DM Catch,135,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5152.1008204883100,16.0,DM Catch,136,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5152.702805801260,16.0,DM Catch,137,,,+ve DM Catch: Drive a Swing/Skip Pass,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5181.001445705300,16.0,DM Catch,138,,,-ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5182.698615658660,16.0,DM Catch,139,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5184.0919022566200,16.0,DM Catch,140,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5184.500368825960,16.0,DM Catch,141,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5186.303522666320,16.0,DM Catch,142,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5207.494365979310,16.0,DM Catch,143,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,,3z1,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,5208.598152888310,16.0,DM Catch,144,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5208.599218372020,16.402898500653500,DM Catch,145,,,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5219.799845151950,16.0,DM Catch,146,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5224.195123108690,16.0,DM Catch,147,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5224.39664376834,16.603716501268500,DM Catch,148,,,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5225.492669522700,16.0,DM Catch,149,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5581.492108937620,16.0,DM Catch,150,,,-ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5581.599525006300,16.0,DM Catch,151,,,-ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5729.001291434280,16.0,DM Catch,152,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Made,10z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5729.097017698010,16.0,DM Catch,153,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5747.500733144600,16.0,DM Catch,154,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,,9z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5748.299381600670,16.0,DM Catch,155,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,,8z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5915.204121235680,16.0,DM Catch,156,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Q0, Stat, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5944.795797285950,16.0,DM Catch,157,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,5944.800648220010,16.0,DM Catch,158,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,5945.40052278835,16.20164329034650,DM Catch,159,,,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,3pt,,7z11,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,6002.496148537940,16.0,DM Catch,160,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,6002.5003912456500,17.815112042317200,DM Catch,161,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,6003.497681547640,16.0,DM Catch,162,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,6005.994275900660,16.0,DM Catch,163,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,6006.80068817765,16.0,DM Catch,164,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,6008.10024179426,16.0,DM Catch,165,,,-ve DM Catch: Uncontested Shot,,,,,,,,,3pt,,6z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,6045.702721005940,16.0,DM Catch,166,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,6324.192444546980,16.0,DM Catch,167,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,6324.399666832670,17.60056249927400,DM Catch,168,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,6324.695813517640,16.0,DM Catch,169,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,6331.6974573729800,16.0,DM Catch,170,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.14.25 MIA v NYK Team,6333.091945186990,16.0,DM Catch,171,,,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.14.25 MIA v NYK Team,6333.296767733350,16.0,DM Catch,172,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,,,3pt,,7z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
