Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.3.25 MIA v LAC Team,3216.4997786646700,9.80045161199314,Norman Powell,28,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3270.199540791290,11.802421407359800,Norman Powell,29,,+ve Cutting & Screening: Denial,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3294.3052137473200,17.094097354318400,Norman Powell,30,,-ve Cutting & Screening: Movement,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3316.303181482650,9.497674702346560,Norman Powell,31,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length, +ve Finishing: Earn a Foul",,,,,-ve QB12: Baseline,,Short 2,Made,5z8,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3377.0985587903300,25.301446711659500,Norman Powell,32,,,,,+ve Finishing: Earn a Foul,,,,,,,3pt,Fouled,8z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3604.219526860950,15.402158861364100,Norman Powell,33,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3630.8230186509400,4.19991369004174,Norman Powell,34,,,-ve DM Catch: Uncontested Shot,,,,,,,,,Long 2,Miss Short,3z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3649.0179066363000,10.10237655469380,Norman Powell,35,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3690.6177188676400,11.597562060997000,Norman Powell,36,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3716.7229207726700,14.599808334316100,Norman Powell,37,,,,,,,,,,,-ve Relocate: Slide Away,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3786.4198557063100,9.29923569767152,Norman Powell,38,,,,,,,,,,,-ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3816.2235913659900,13.197416401360400,Norman Powell,39,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Roller,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3855.5232230326200,9.596126861674290,Norman Powell,40,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4104.12081299565,9.099769962335810,Norman Powell,41,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4141.637295098640,10.08167166369090,Norman Powell,42,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4238.8225976489600,13.500882251692000,Norman Powell,43,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Roller,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4278.020496665650,12.398558604374600,Norman Powell,44,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4301.018827818990,5.7041721810073800,Norman Powell,45,,,,,,,,,,,,,,,,,"Neutral, Match 1, Q0, Stat, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4319.5184155896300,6.304006939702960,Norman Powell,46,,,,,+ve Finishing: Earn a Foul,,,,,,,Short 2,Fouled,6z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4376.019411737320,8.703142885343370,Norman Powell,47,,,,,,+ve Footwork: Patient Pickup,,,,-ve QB12: Strong Side,,3pt,Made,9z10,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4437.11954559528,10.00181428470210,Norman Powell,48,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6291.609937670310,11.49600608730910,Norman Powell,49,,,,,,,,,,,-ve Relocate: Slide Away,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6323.910345388680,11.795432774296400,Norman Powell,50,,,,,-ve Finishing: Ball Security,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6347.106233944680,14.10057953163230,Norman Powell,51,,,-ve DM Catch: Swing,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6379.20581290799,15.199559204020300,Norman Powell,52,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6430.106309487990,14.098243701669200,Norman Powell,53,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality","+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",+ve Footwork: Step to Ball,,,,,,Short 2,Made,5z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6460.008310185000,12.102289550651200,Norman Powell,54,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6546.1047041022800,11.20440034334020,Norman Powell,55,,,,,+ve Finishing: Earn a Foul,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6575.80965793766,10.699535955985100,Norman Powell,56,,,,,-ve Finishing: Read the Length,,,,,-ve QB12: Weak Side,,Short 2,Miss Short,5z4,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6616.312857195340,10.29569499165880,Norman Powell,57,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6731.305489189320,10.900805599661900,Norman Powell,58,,,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6764.711063836310,11.494482382390700,Norman Powell,59,,,,,,,,,,,-ve Relocate: Reverse Direction,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6806.506076866330,11.600719799325800,Norman Powell,60,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6889.4095388750200,11.700285674613000,Norman Powell,61,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6922.709446140360,16.598735960603300,Norman Powell,62,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,7108.806842265280,25.104448828708900,Norman Powell,63,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,7255.9068866900100,9.496113309986870,Norman Powell,64,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,261.59265368597200,16.0,Cutting & Screening,1,,+ve Cutting & Screening: Principle,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Roller,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,262.19302875731700,16.0,Cutting & Screening,2,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,289.59534027464700,16.0,Cutting & Screening,3,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,290.3933368806330,16.0,Cutting & Screening,4,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,290.3958745643150,16.19839666634540,Cutting & Screening,5,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,292.5957449416660,16.0,Cutting & Screening,6,,+ve Cutting & Screening: Principle,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,292.8937478273690,16.0,Cutting & Screening,7,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,293.09318392398700,16.0,Cutting & Screening,8,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,358.9929412049590,16.0,Cutting & Screening,9,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,666.692383662648,16.0,Cutting & Screening,10,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,667.1951804573410,16.0,Cutting & Screening,11,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,728.6918472403270,16.0,Cutting & Screening,12,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,729.2961701323470,16.100302249962400,Cutting & Screening,13,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,729.8915047826640,16.0,Cutting & Screening,14,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,812.4938070706320,16.0,Cutting & Screening,15,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,812.5954550253150,16.0,Cutting & Screening,16,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,812.6952081239920,16.110517084321800,Cutting & Screening,17,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,815.39336451766,16.0,Cutting & Screening,18,,+ve Cutting & Screening: Cut Fill,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,815.6918703249440,16.0,Cutting & Screening,19,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,866.8914689420100,16.0,Cutting & Screening,20,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,867.9957519723280,16.0,Cutting & Screening,21,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,869.2965067106710,16.0,Cutting & Screening,22,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,869.7959127563160,16.201195873998200,Cutting & Screening,23,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,870.5965655862840,16.0,Cutting & Screening,24,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,929.7918694646070,16.198984124389300,Cutting & Screening,25,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,929.7930224366300,16.0,Cutting & Screening,26,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,930.8941271633220,16.0,Cutting & Screening,27,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,967.3977496393320,16.0,Cutting & Screening,28,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1096.0939779823400,16.102914500301300,Cutting & Screening,29,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1582.4968787842700,16.099204291359700,Cutting & Screening,30,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1588.3988563969900,16.0,Cutting & Screening,31,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1686.5923482013400,16.102988958593400,Cutting & Screening,32,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1926.4009056936400,16.101547290987400,Cutting & Screening,33,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1929.100390741640,16.0,Cutting & Screening,34,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1929.4986760290000,16.0,Cutting & Screening,35,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1930.3961157782800,16.0,Cutting & Screening,36,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,1961.402304074290,16.30186549970630,Cutting & Screening,37,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2206.8004206860300,16.0,Cutting & Screening,38,,+ve Cutting & Screening: Denial,,,,,,,,,+ve Relocate: Fill Behind,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2271.8968748989500,16.206778958374800,Cutting & Screening,39,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2289.3015070793400,16.0,Cutting & Screening,40,,+ve Cutting & Screening: Movement,+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2622.8191253326700,16.281165774312300,Cutting & Screening,41,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2622.9966519479800,16.0,Cutting & Screening,42,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2654.1998399039800,16.0,Cutting & Screening,43,,+ve Cutting & Screening: Principle,,,-ve Finishing: Ball Security,,,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2697.80313551364,16.0,Cutting & Screening,44,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2700.503614690320,16.0,Cutting & Screening,45,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2700.700664427270,16.0,Cutting & Screening,46,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2807.9016357719400,16.0,Cutting & Screening,47,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2905.2022305820100,16.0,Cutting & Screening,48,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2905.6182112733000,16.086461875027500,Cutting & Screening,49,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2906.192067868330,16.0,Cutting & Screening,50,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2941.9030931716000,16.0,Cutting & Screening,51,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2944.504731713360,16.0,Cutting & Screening,52,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3155.300602218320,16.0,Cutting & Screening,53,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3156.601296450360,16.0,Cutting & Screening,54,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3213.701393681600,16.0,Cutting & Screening,55,,-ve Cutting & Screening: Principle,,,,,,,,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3214.7001759569900,16.0,Cutting & Screening,56,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3269.602995102000,16.202710416674600,Cutting & Screening,57,,"-ve Cutting & Screening: Cut Fill, -ve Cutting & Screening: Denial",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3269.7027358413000,16.0,Cutting & Screening,58,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3269.805123816300,16.0,Cutting & Screening,59,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3270.6311021743100,16.0,Cutting & Screening,60,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3295.2016737603400,16.10096108432300,Cutting & Screening,61,,"-ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3297.601699216610,16.0,Cutting & Screening,62,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3607.5198346993000,16.0,Cutting & Screening,63,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3607.821898924970,16.0,Cutting & Screening,64,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3689.9227614823000,16.0,Cutting & Screening,65,,+ve Cutting & Screening: Denial,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3780.521314228650,16.0,Cutting & Screening,66,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3816.6190872480000,16.0,Cutting & Screening,67,,+ve Cutting & Screening: Principle,,,,,,,,+ve QB12: Roller,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3816.9215678583300,16.0,Cutting & Screening,68,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3853.2229213339700,16.0,Cutting & Screening,69,,+ve Cutting & Screening: Principle,+ve DM Catch: Uncontested Shot,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4100.622565199990,16.0,Cutting & Screening,70,,-ve Cutting & Screening: Cut Fill,"+ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4137.196964658600,16.0,Cutting & Screening,71,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4137.613465956660,16.111297583647700,Cutting & Screening,72,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4139.917554004670,16.0,Cutting & Screening,73,,+ve Cutting & Screening: Principle,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Roller,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4140.223505091960,16.0,Cutting & Screening,74,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4237.6215845903400,16.0,Cutting & Screening,75,,+ve Cutting & Screening: Principle,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Roller,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4237.72227094099,16.0,Cutting & Screening,76,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4271.392470994670,16.0,Cutting & Screening,77,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,4372.497505093330,16.0,Cutting & Screening,78,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4434.820317127000,16.0,Cutting & Screening,79,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4436.022150894940,16.0,Cutting & Screening,80,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4588.121966781000,16.0,Cutting & Screening,81,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4588.291875540310,16.0,Cutting & Screening,82,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,4589.11910020402,16.0,Cutting & Screening,83,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
